-0.598253504,-0.438335288,0.116426056,-0.580913497,0.036664271,-0.951851654,-0.082314646,-0.308673578,0.814437201,-0.285663227,-0.67444215,-0.240919804,1.215672999
-0.800812793,0.66171524,-0.204136165,-0.685114247,-0.171915356,-0.951851654,-0.082314646,-0.308673578,0.814437201,-0.402485763,-0.67444215,-0.106942462,-0.822589628
-0.669824453,-1.538385815,-1.48638505,-1.34157897,-0.239270912,-0.951851654,-0.082314646,-0.308673578,0.814437201,-1.13846774,-0.67444215,0.69692159,1.215672999
-0.314805539,-0.438335288,0.436988277,-0.382932072,-0.329930226,0.904043721,-0.082314646,-0.308673578,-0.664454455,-0.063700409,-0.67444215,-0.642851829,1.215672999
-0.868332556,-1.538385815,-1.48638505,-0.966456271,-0.1506177,-0.951851654,-0.082314646,-0.308673578,-2.143346111,-0.717906611,-0.67444215,0.730415925,-0.822589628
-0.652269315,-0.438335288,-1.48638505,-1.018556646,-0.156663486,-0.951851654,-0.082314646,-0.308673578,-0.664454455,-0.776317879,-0.67444215,0.094023551,1.215672999
-0.321422476,-0.438335288,0.116426056,-0.174530573,0.555640064,0.904043721,-0.082314646,-0.308673578,0.814437201,0.169944663,-0.67444215,-0.207425468,-0.822589628
-0.402446192,-0.438335288,0.436988277,-0.216210873,-0.121488002,0.904043721,-0.082314646,-0.308673578,-0.664454455,0.123215649,-0.67444215,-0.843817842,-0.822589628
-0.299275994,-0.438335288,0.436988277,-0.903935821,-0.376510261,2.759939095,-0.082314646,-0.308673578,-0.664454455,-0.647813089,-0.67444215,-1.01128952,-0.822589628
0.760244127,0.66171524,0.436988277,1.221759473,0.772683792,0.904043721,-0.082314646,-0.308673578,-0.664454455,1.735366646,-0.67444215,-1.01128952,-0.822589628
0.198479699,0.66171524,0.757550498,0.596554975,0.615465867,0.904043721,-0.082314646,-0.308673578,-0.664454455,1.03443143,-0.67444215,-0.977795184,-0.822589628
-0.017583543,-0.438335288,-0.524698386,0.804956474,0.558388148,-0.023903967,-0.082314646,-0.308673578,-0.664454455,1.268076502,-0.67444215,-0.274414139,1.215672999
0.67111804,-0.438335288,-0.204136165,0.596554975,-0.28527385,-0.023903967,-0.082314646,-0.308673578,0.814437201,0.064804381,1.114202988,1.400302635,-0.822589628
-0.735993821,-0.438335288,-0.524698386,-0.351671848,0.225952344,-0.951851654,-0.082314646,-0.308673578,-0.664454455,-0.028653648,-0.67444215,0.094023551,1.215672999
-0.233646784,1.761765767,0.436988277,0.075551226,-0.143610084,-0.951851654,-0.082314646,-0.308673578,-0.664454455,-0.425850271,0.941803457,-0.173931133,-0.822589628
-0.341678405,0.66171524,-0.845260607,-0.226630948,-0.134129192,-0.951851654,-0.082314646,-0.308673578,0.814437201,-0.881458161,1.157302871,0.562944248,1.215672999
-0.175579788,0.66171524,-0.524698386,0.054711076,3.038589536,-0.951851654,-0.082314646,2.296761186,-0.664454455,0.426954242,-0.67444215,0.094023551,1.215672999
0.617102229,1.761765767,1.398674941,1.586462097,-0.079304903,0.904043721,-0.082314646,2.296761186,-0.664454455,2.144245522,-0.67444215,-1.178761197,-0.822589628
-0.463213978,-0.438335288,1.398674941,-0.851835446,-0.372470577,0.904043721,-0.082314646,-0.308673578,-0.664454455,-0.916504922,-0.07104379,-1.245749868,-0.822589628
-0.706285125,-1.538385815,0.436988277,-0.528813122,-0.371343862,0.904043721,-0.082314646,-0.308673578,-0.664454455,-0.636130836,0.0798058,-1.279244203,-0.822589628
-0.00407959,0.66171524,0.436988277,1.221759473,-0.230312156,0.904043721,-0.082314646,-0.308673578,-0.664454455,1.735366646,-0.67444215,-1.37972721,1.215672999
-0.260681697,-0.438335288,0.436988277,0.56529475,-0.25672125,0.904043721,-0.082314646,-0.308673578,-0.664454455,0.999384669,-0.67444215,-1.413221545,1.215672999
0.184975746,0.66171524,1.398674941,0.617395125,1.0754128,-0.951851654,-0.082314646,-0.308673578,-0.664454455,-0.309027735,1.846900997,-1.212255533,-0.822589628
-0.692781172,-0.438335288,0.436988277,0.4194137,-0.270159384,0.904043721,-0.082314646,-0.308673578,-0.664454455,0.835833118,-0.67444215,-1.178761197,-0.822589628
0.184975746,0.66171524,0.757550498,0.815376549,-0.227426667,0.904043721,-0.082314646,-0.308673578,-0.664454455,1.279758755,-0.67444215,-1.37972721,1.215672999
-0.009481171,-1.538385815,-1.48638505,-1.289478595,-0.271533426,-0.951851654,-0.082314646,-0.308673578,-0.664454455,-1.080056472,-0.67444215,0.897887603,-0.822589628
-0.477042026,-0.438335288,0.436988277,-0.507972972,-0.022721839,-0.951851654,-0.082314646,-0.308673578,0.814437201,-0.81136464,0.446154804,-0.508874487,-0.822589628
-0.665773267,-0.438335288,-1.48638505,-1.17485777,-0.135640639,-0.951851654,-0.082314646,-0.308673578,0.814437201,-0.951551683,-0.67444215,-0.073448126,-0.822589628
0.590094324,-1.538385815,0.436988277,0.56529475,-0.20579924,-0.951851654,-0.082314646,-0.308673578,-0.664454455,0.999384669,-0.67444215,-1.111772526,1.215672999
-0.517229789,-0.438335288,0.436988277,0.065131151,-0.206953436,-0.951851654,-0.082314646,-0.308673578,2.293328857,-0.297345481,0.68320416,-0.575863158,-0.822589628
-0.606490915,0.66171524,0.436988277,0.408993625,-0.135970409,0.904043721,-0.082314646,2.296761186,-0.664454455,0.216673677,0.446154804,-0.642851829,1.215672999
0.613051043,-0.438335288,0.436988277,0.742436025,-0.212999222,0.904043721,-0.082314646,-0.308673578,-0.664454455,0.19330917,1.178852812,-0.307908475,-0.822589628
0.193078118,0.66171524,-0.204136165,0.148491751,-0.243777771,-0.951851654,-0.082314646,-0.308673578,-0.664454455,-0.799682386,1.782251172,2.371638364,1.215672999
0.009424362,-0.438335288,0.436988277,-0.247471098,-0.168645136,0.904043721,-0.082314646,-0.308673578,-0.664454455,0.088168888,-0.67444215,-0.542368823,1.215672999
0.927693139,-0.438335288,-1.48638505,-0.841415371,1.733798929,-0.951851654,-0.082314646,-0.308673578,-0.664454455,-0.577719568,-0.67444215,1.43379697,1.215672999
-0.068898563,-1.538385815,1.07811272,-0.903935821,-0.376647665,0.904043721,-0.082314646,-0.308673578,-0.664454455,-0.834729147,-0.329643088,-0.977795184,-0.822589628
0.741338593,0.66171524,1.07811272,0.033870926,-0.299014273,0.904043721,-0.082314646,-0.308673578,0.814437201,-0.250616467,0.53235457,-0.374897146,1.215672999
0.603598277,0.66171524,0.436988277,0.617395125,-0.126407074,0.904043721,-0.082314646,2.296761186,-0.664454455,1.057795937,-0.67444215,-0.843817842,-0.822589628
0.536078514,0.66171524,0.436988277,-0.018229448,-0.128578061,-0.951851654,-0.082314646,-0.308673578,0.814437201,-0.238934213,0.403054921,0.361978235,1.215672999
0.402065288,-0.438335288,0.436988277,0.367313326,-0.289588342,0.904043721,-0.082314646,-0.308673578,-0.664454455,0.77742185,-0.67444215,-1.078278191,-0.822589628
0.190377327,0.66171524,0.116426056,-0.153690423,-0.19700537,-0.951851654,-0.082314646,-0.308673578,-0.664454455,-0.717906611,1.006453281,-0.073448126,1.215672999
0.833165471,0.66171524,1.07811272,1.617722322,-0.137097123,0.904043721,-0.082314646,-0.308673578,-0.664454455,2.179292283,-0.67444215,-0.910806513,1.215672999
0.063440173,-1.538385815,-1.48638505,0.4194137,-0.216571732,-0.951851654,-0.082314646,-0.308673578,2.293328857,-0.589401821,1.954650704,0.964876274,-0.822589628
-0.395694215,-0.438335288,0.116426056,-0.351671848,0.599719342,-0.951851654,-0.082314646,-0.308673578,0.814437201,-0.542672807,0.273755272,-0.240919804,1.215672999
-0.193134926,0.66171524,1.07811272,0.211012201,-0.215252652,-0.951851654,-0.082314646,-0.308673578,0.814437201,-0.566037314,1.480551992,-0.274414139,-0.822589628
-0.422702121,-1.538385815,-0.524698386,-0.028649523,-0.147347479,-0.951851654,-0.082314646,-0.308673578,-2.143346111,0.333496213,-0.67444215,0.763910261,-0.822589628
-0.020284333,-1.538385815,-1.48638505,-1.039396796,-0.260541087,-0.951851654,-0.082314646,-0.308673578,2.293328857,-0.799682386,-0.67444215,2.10368368,-0.822589628
0.171471794,-0.438335288,-0.524698386,-0.685114247,-0.34889201,1.831991408,-0.082314646,-0.308673578,-0.664454455,-0.402485763,-0.67444215,-1.145266862,-0.822589628
-0.409198168,-1.538385815,1.07811272,-0.758054771,-0.37486141,0.904043721,-0.082314646,-0.308673578,-0.664454455,-0.799682386,-0.092593732,-1.178761197,-0.822589628
-0.876434928,-1.538385815,-1.48638505,-0.976876346,-0.187359592,-0.951851654,-0.082314646,-0.308673578,0.814437201,-0.729588864,-0.67444215,0.428966906,1.215672999
0.659952972,1.761765767,0.436988277,1.086298499,-0.029537089,0.904043721,-0.082314646,-0.308673578,0.814437201,1.583497349,-0.67444215,-0.642851829,-0.822589628
0.252495509,-0.438335288,-0.845260607,0.023450851,-0.161610039,-0.951851654,-0.082314646,2.296761186,0.814437201,-0.495943792,0.963353398,0.730415925,1.215672999
0.719732269,2.861816294,-0.524698386,0.815376549,-0.271533426,1.831991408,-0.082314646,-0.308673578,0.814437201,1.116207205,-0.37274297,2.10368368,-0.822589628
0.576590371,-0.438335288,-0.204136165,0.221432276,-0.252296833,-0.023903967,-0.082314646,-0.308673578,0.814437201,-0.016971395,0.489254687,1.06535928,1.215672999
-0.087804096,-0.438335288,-0.524698386,-0.601753647,-0.257243386,-0.951851654,-0.082314646,-0.308673578,0.814437201,-1.220243516,1.006453281,0.897887603,-0.822589628
-0.041553059,1.761765767,0.757550498,0.6278152,-0.177384045,-0.951851654,-0.082314646,-0.308673578,0.814437201,-0.530990553,2.277899825,0.361978235,1.215672999
0.30651132,-0.438335288,0.436988277,-0.476712747,-0.353975967,2.759939095,-0.082314646,-0.308673578,-0.664454455,-0.168840691,-0.67444215,2.070189344,1.215672999
-0.463484057,1.761765767,0.436988277,0.992517824,-0.058556863,-0.951851654,-0.082314646,-0.308673578,-0.664454455,-0.087064916,2.213250001,0.094023551,1.215672999
-0.406227298,-0.438335288,0.116426056,-0.758054771,-0.372333172,2.759939095,-0.082314646,-0.308673578,-0.664454455,-0.484261539,-0.67444215,-1.145266862,-0.822589628
2.264584446,1.761765767,1.719237162,1.951164721,-0.175075654,0.904043721,-0.082314646,0.994043804,2.293328857,1.19798298,1.825351055,-0.006459455,-0.822589628
0.486113889,0.66171524,0.436988277,1.086298499,0.193002809,0.904043721,-0.082314646,3.599478568,-0.664454455,1.583497349,-0.67444215,-0.977795184,-0.822589628
0.036432268,-0.438335288,0.116426056,-0.132850273,-0.244052579,-0.951851654,-0.082314646,-0.308673578,-0.664454455,-0.577719568,0.790953867,-0.140436797,-0.822589628
0.62250381,-0.438335288,-0.524698386,-0.841415371,-0.202831309,-0.951851654,-0.082314646,-0.308673578,-0.664454455,-0.577719568,-0.67444215,0.3284839,1.215672999
-0.617159038,0.66171524,0.436988277,0.242272426,-0.230312156,0.904043721,-0.082314646,-0.308673578,-0.664454455,0.637234807,-0.67444215,-0.910806513,1.215672999
-0.328174452,1.761765767,-0.204136165,-0.309991548,-0.155014636,-0.951851654,-0.082314646,-0.308673578,0.814437201,-0.332392242,-0.027943908,0.964876274,1.215672999
-0.155323859,0.66171524,0.436988277,0.804956474,-0.230889254,0.904043721,-0.082314646,-0.308673578,-0.664454455,1.268076502,-0.67444215,-1.178761197,-0.822589628
-0.149922278,0.66171524,-1.48638505,-0.070329823,-0.202309173,-0.951851654,-0.082314646,-0.308673578,-0.664454455,-0.776317879,1.28660252,0.261495229,1.215672999
1.440843337,0.66171524,0.436988277,2.295027196,3.481525826,1.831991408,-0.082314646,-0.308673578,-0.664454455,2.938638767,-0.67444215,-0.7098405,-0.822589628
-0.422702121,-1.538385815,-1.48638505,-1.351999045,-0.257518194,-0.951851654,-0.082314646,-0.308673578,-0.664454455,-1.150149994,-0.67444215,0.529449912,1.215672999
-0.908844414,0.66171524,-0.845260607,-0.935196046,-0.145121531,-0.951851654,-0.082314646,-0.308673578,-0.664454455,-0.68285985,-0.67444215,-0.006459455,-0.822589628
0.271671122,0.66171524,-1.48638505,-0.778894921,-0.29241887,-0.951851654,-0.082314646,-0.308673578,-0.664454455,-0.904822668,0.058255858,1.567774312,1.215672999
-0.665908307,0.66171524,0.757550498,0.179751976,-0.271533426,0.904043721,-0.082314646,-0.308673578,-0.664454455,0.567141286,-0.67444215,-1.178761197,-0.822589628
-0.692781172,-0.438335288,-0.204136165,-1.13317747,-0.132150571,-0.951851654,-0.082314646,-0.308673578,-0.664454455,-0.904822668,-0.67444215,-0.508874487,-0.822589628
-0.082705004,1.761765767,-0.524698386,0.429833775,1.566220725,-0.951851654,-0.082314646,-0.308673578,2.293328857,-0.016971395,0.920253515,0.361978235,-0.822589628
0.495566656,0.66171524,-0.524698386,-0.132850273,-0.310006612,-0.023903967,-0.082314646,-0.308673578,-0.664454455,0.216673677,-0.67444215,2.304649693,-0.822589628
-0.584749552,1.761765767,-1.48638505,-1.060236946,-0.16100546,-0.023903967,-0.082314646,-0.308673578,0.814437201,-0.823046893,-0.67444215,0.294989564,-0.822589628
-0.426078109,-0.438335288,0.436988277,0.096391376,-0.299014273,0.904043721,-0.082314646,-0.308673578,-0.664454455,0.473683257,-0.67444215,0.562944248,1.215672999
-0.946655481,-1.538385815,-1.48638505,-1.38325927,-0.212229759,-0.951851654,-0.082314646,-0.308673578,2.293328857,-1.185196755,-0.67444215,0.897887603,-0.822589628
1.278795906,1.761765767,0.757550498,1.096718574,0.056038268,-0.951851654,-0.082314646,3.599478568,-0.664454455,-0.157158438,2.558049064,-0.173931133,-0.822589628
0.117455983,-0.438335288,-0.524698386,-0.487132822,0.680375627,-0.951851654,-0.082314646,-0.308673578,0.814437201,-0.180522945,-0.67444215,-0.173931133,1.215672999
-0.47685297,0.66171524,-0.524698386,-0.174530573,-0.150919989,-0.951851654,-0.082314646,-0.308673578,2.293328857,-0.799682386,1.114202988,0.361978235,-0.822589628
-0.727891449,-0.438335288,-1.48638505,-0.716374472,-0.244052579,-0.951851654,-0.082314646,-0.308673578,0.814437201,-0.437532524,-0.67444215,0.596438583,1.215672999
4.654784055,3.961866822,7.489357143,11.88149617,8.048347914,2.759939095,-0.082314646,4.902195951,-0.664454455,8.861541343,8.225683659,-0.944300849,-0.822589628
-0.665908307,-0.438335288,0.436988277,-0.268311248,-0.193542783,0.904043721,-0.082314646,-0.308673578,-0.664454455,0.064804381,-0.67444215,-0.776829171,-0.822589628
0.117455983,-0.438335288,-0.524698386,-0.268311248,-0.234159474,-0.951851654,-0.082314646,-0.308673578,0.814437201,-0.916504922,1.13575293,0.864393267,-0.822589628
-0.374087891,-0.438335288,-0.204136165,-0.758054771,-0.243228154,-0.023903967,-0.082314646,-0.308673578,0.814437201,-0.484261539,-0.67444215,1.366808299,-0.822589628
-0.289688188,0.66171524,-0.204136165,-0.685114247,-0.303301285,-0.023903967,-0.082314646,-0.308673578,2.293328857,-0.402485763,-0.67444215,1.43379697,1.215672999
-0.611892496,-1.538385815,-1.48638505,-1.039396796,-0.264663214,-0.023903967,-0.082314646,-0.308673578,0.814437201,-0.799682386,-0.67444215,0.730415925,1.215672999
-0.841324651,-0.438335288,-0.524698386,-0.226630948,-0.1532009,-0.951851654,-0.082314646,-0.308673578,-0.664454455,-0.963233936,1.308152461,-0.441885817,-0.822589628
-0.020284333,0.66171524,0.436988277,0.804956474,-0.234764053,0.904043721,-0.082314646,-0.308673578,-0.664454455,1.268076502,-0.67444215,-1.245749868,-0.822589628
0.657614087,-0.438335288,0.436988277,1.148818949,-0.193020647,0.904043721,-0.082314646,-0.308673578,-0.664454455,1.653590871,-0.67444215,-0.776829171,-0.822589628
-0.827955738,-0.438335288,-0.204136165,-0.612173722,0.004374276,-0.951851654,-0.082314646,-0.308673578,0.814437201,-0.320709988,-0.67444215,0.428966906,1.215672999
-0.935852319,1.761765767,-0.204136165,-0.091169973,-0.128633023,-0.951851654,-0.082314646,-0.308673578,-0.664454455,-0.460897031,0.661654218,0.495955577,1.215672999
2.345608161,-1.538385815,0.436988277,0.085971301,-0.299014273,0.904043721,-0.082314646,-0.308673578,-0.664454455,0.462001003,-0.67444215,-0.977795184,-0.822589628
0.076944125,-1.538385815,-1.48638505,-0.382932072,-0.171503144,-0.023903967,-0.082314646,-0.308673578,-0.664454455,-0.355756749,-0.135693615,0.730415925,1.215672999
0.157967841,0.66171524,-0.524698386,0.169331901,-0.087411752,-0.951851654,-0.082314646,-0.308673578,0.814437201,0.158262409,0.058255858,-0.207425468,-0.822589628
0.167420608,-0.438335288,-0.204136165,-0.351671848,-0.271533426,-0.951851654,-0.082314646,-0.308673578,0.814437201,-0.869775908,0.877153632,0.964876274,1.215672999
-0.186153383,0.66171524,-0.524698386,-0.132850273,-0.15581158,-0.951851654,-0.082314646,-0.308673578,-0.664454455,-0.414168017,0.489254687,-0.207425468,1.215672999
-0.125885243,-0.438335288,0.436988277,-0.362091923,-0.334739374,0.904043721,-0.082314646,-0.308673578,-0.664454455,-0.040335902,-0.67444215,-1.312738539,-0.822589628
0.202868483,0.66171524,0.436988277,0.315212951,-0.226162548,0.904043721,-0.082314646,-0.308673578,-0.664454455,0.719010582,-0.67444215,-1.446715881,-0.822589628
-0.00407959,-0.438335288,0.436988277,-0.205790798,-0.320696661,0.904043721,-0.082314646,-0.308673578,-0.664454455,0.134897902,-0.67444215,-1.279244203,-0.822589628
-0.584749552,-1.538385815,-0.845260607,-1.018556646,-0.369420203,0.904043721,-0.082314646,-0.308673578,-0.664454455,-0.776317879,-0.67444215,-1.01128952,-0.822589628
0.738637803,0.66171524,0.436988277,1.315540148,-0.142593293,0.904043721,-0.082314646,-0.308673578,-0.664454455,1.840506928,-0.67444215,-1.212255533,-0.822589628
0.900685234,0.66171524,2.680923825,2.378387795,-0.250922791,0.904043721,-0.082314646,-0.308673578,-0.664454455,1.852189182,1.502101934,-1.178761197,-0.822589628
-0.512503405,-0.438335288,1.07811272,-0.590291564,-0.353508792,2.759939095,-0.082314646,-0.308673578,-0.664454455,-0.296177256,-0.67444215,-1.245749868,-0.822589628
-0.382190263,-0.438335288,0.116426056,-0.539233197,-0.381511775,1.831991408,-0.082314646,-0.308673578,-0.664454455,-0.332392242,-0.502042619,-1.312738539,-0.822589628
-0.378717046,-0.438335288,0.436988277,-0.760138786,-0.381759103,2.759939095,-0.082314646,-0.308673578,-0.664454455,-0.486597989,-0.67444215,-1.145266862,-0.822589628
-0.21204046,-0.438335288,0.436988277,0.940417449,-0.28431202,0.904043721,-0.082314646,-0.308673578,-0.664454455,1.419945798,-0.67444215,-1.212255533,-0.822589628
0.900685234,1.761765767,1.719237162,2.45132832,-0.244052579,0.904043721,-0.082314646,-0.308673578,-0.664454455,1.606861856,2.105500294,-1.178761197,-0.822589628
-0.37087395,-1.538385815,0.436988277,-0.570493422,-0.369749973,0.904043721,-0.082314646,-0.308673578,-0.664454455,-0.273980974,-0.67444215,-1.446715881,-0.822589628
0.420479278,0.66171524,0.436988277,0.325633026,-0.292226504,0.904043721,-0.082314646,-0.308673578,-0.664454455,0.730692836,-0.67444215,-1.413221545,1.215672999
-0.430804492,0.66171524,-0.204136165,-0.726794547,-0.197884757,-0.951851654,-0.082314646,-0.308673578,-0.664454455,-0.729588864,-0.157243556,-0.006459455,-0.822589628
-0.287662595,-1.538385815,-0.204136165,-1.081077096,-0.32649512,-0.023903967,-0.082314646,-0.308673578,-0.664454455,-0.8464114,-0.67444215,1.969706338,1.215672999
-0.549639275,-0.438335288,-1.48638505,-0.820575221,-0.196235906,-0.951851654,-0.082314646,-0.308673578,0.814437201,-1.126785487,0.38150498,0.797404596,1.215672999
0.141763098,0.66171524,0.436988277,0.013030777,0.634812383,0.904043721,-0.082314646,-0.308673578,-0.664454455,0.380225228,-0.67444215,-0.475380152,-0.822589628
-0.871033347,-0.438335288,-0.524698386,-0.674694172,-0.179032896,-0.951851654,-0.082314646,-0.308673578,0.814437201,-0.951551683,0.359955038,-0.140436797,-0.822589628
0.012125153,-0.438335288,-0.204136165,-0.143270348,-0.216571732,0.904043721,-0.082314646,-0.308673578,-0.664454455,0.204991424,-0.67444215,1.835728996,1.215672999
-0.236347575,-1.538385815,-1.48638505,-1.15401762,-0.288021934,-0.951851654,-0.082314646,-0.308673578,-0.664454455,-0.928187176,-0.67444215,1.567774312,1.215672999
-0.613512971,-1.538385815,-1.48638505,-1.477039945,-0.225173238,-0.951851654,-0.082314646,-0.308673578,-0.664454455,-1.290337037,-0.67444215,0.964876274,1.215672999
-0.185032555,1.761765767,-0.204136165,-0.122430198,-0.271533426,-0.023903967,-0.082314646,-0.308673578,0.814437201,0.228355931,-0.67444215,1.098853616,-0.822589628
-0.747067062,-0.438335288,-0.524698386,-0.580913497,-0.184941278,-0.951851654,-0.082314646,0.994043804,0.814437201,-0.8464114,0.359955038,0.294989564,-0.822589628
